Date,GroupName,Gender,Age_Group,Search_Count
2022-07-07,밥/죽/덮밥,f,청년층,61.50519
2022-07-07,밥/죽/덮밥,f,중년층,45.91482
2022-07-07,밥/죽/덮밥,f,장년층,41.0189
2022-07-07,볶음/구이,m,청년층,63.46245
2022-07-07,볶음/구이,m,중년층,48.40327
2022-07-07,볶음/구이,m,장년층,61.3372
2022-07-07,볶음/구이,f,청년층,70.2106
2022-07-07,볶음/구이,f,중년층,72.62271
2022-07-07,볶음/구이,f,장년층,81.83665
2022-07-07,브런치/샐러드,m,청년층,79.15392
2022-07-07,브런치/샐러드,m,중년층,62.4927
2022-07-07,브런치/샐러드,m,장년층,62.43902
2022-07-07,브런치/샐러드,f,청년층,88.51335
2022-07-07,브런치/샐러드,f,중년층,83.53616
2022-07-07,브런치/샐러드,f,장년층,76.104
2022-07-07,안주/보양식,m,청년층,16.29995
2022-07-07,안주/보양식,m,중년층,15.36229
2022-07-07,안주/보양식,m,장년층,17.93086
2022-07-07,안주/보양식,f,청년층,21.98244
2022-07-07,안주/보양식,f,중년층,24.4819
2022-07-07,안주/보양식,f,장년층,27.40941
2022-07-08,찌개/국/탕,m,청년층,25.90003
2022-07-08,찌개/국/탕,m,중년층,22.52372
2022-07-08,찌개/국/탕,m,장년층,21.50954
2022-07-08,찌개/국/탕,f,청년층,30.19381
2022-07-08,찌개/국/탕,f,중년층,28.25831
2022-07-08,찌개/국/탕,f,장년층,27.37935
2022-07-08,면요리,m,청년층,51.47884
2022-07-08,면요리,m,중년층,43.90621
2022-07-08,면요리,m,장년층,47.36576
2022-07-08,면요리,f,청년층,58.79386
2022-07-08,면요리,f,중년층,51.72209
2022-07-08,면요리,f,장년층,40.95754
2022-07-08,밥/죽/덮밥,m,청년층,54.4206
2022-07-08,밥/죽/덮밥,m,중년층,38.5154
2022-07-08,밥/죽/덮밥,m,장년층,19.75609
2022-07-08,밥/죽/덮밥,f,청년층,59.47231
2022-07-08,밥/죽/덮밥,f,중년층,42.64114
2022-07-08,밥/죽/덮밥,f,장년층,36.23949
2022-07-08,볶음/구이,m,청년층,61.45384
2022-07-08,볶음/구이,m,중년층,44.83053
2022-07-08,볶음/구이,m,장년층,59.30232
2022-07-08,볶음/구이,f,청년층,67.90154
2022-07-08,볶음/구이,f,중년층,64.18327
2022-07-08,볶음/구이,f,장년층,73.96164
2022-07-08,브런치/샐러드,m,청년층,78.03261
2022-07-08,브런치/샐러드,m,중년층,57.99766
2022-07-08,브런치/샐러드,m,장년층,56.21951
2022-07-08,브런치/샐러드,f,청년층,79.43748
2022-07-08,브런치/샐러드,f,중년층,76.7306
2022-07-08,브런치/샐러드,f,장년층,74.53569
2022-07-08,안주/보양식,m,청년층,16.8768
2022-07-08,안주/보양식,m,중년층,15.08544
2022-07-08,안주/보양식,m,장년층,16.61944
2022-07-08,안주/보양식,f,청년층,21.87025
2022-07-08,안주/보양식,f,중년층,23.86931
2022-07-08,안주/보양식,f,장년층,27.6559
2022-07-09,찌개/국/탕,m,청년층,31.35966
2022-07-09,찌개/국/탕,m,중년층,29.2016
2022-07-09,찌개/국/탕,m,장년층,26.52147
2022-07-09,찌개/국/탕,f,청년층,33.40133
2022-07-09,찌개/국/탕,f,중년층,32.1657
2022-07-09,찌개/국/탕,f,장년층,28.43498
2022-07-09,면요리,m,청년층,70.8327
2022-07-09,면요리,m,중년층,66.20164
2022-07-09,면요리,m,장년층,70.30501
2022-07-09,면요리,f,청년층,71.62218
2022-07-09,면요리,f,중년층,69.97084
2022-07-09,면요리,f,장년층,57.68559
2022-07-09,밥/죽/덮밥,m,청년층,59.74248
2022-07-09,밥/죽/덮밥,m,중년층,47.93417
2022-07-09,밥/죽/덮밥,m,장년층,26.50406
2022-07-09,밥/죽/덮밥,f,청년층,58.17474
2022-07-09,밥/죽/덮밥,f,중년층,48.42557
2022-07-09,밥/죽/덮밥,f,장년층,41.22899
2022-07-09,볶음/구이,m,청년층,72.30989
2022-07-09,볶음/구이,m,중년층,61.45846
2022-07-09,볶음/구이,m,장년층,73.64341
2022-07-09,볶음/구이,f,청년층,69.95686
2022-07-09,볶음/구이,f,중년층,65.63165
2022-07-09,볶음/구이,f,장년층,78.07697
2022-07-09,브런치/샐러드,m,청년층,84.25076
2022-07-09,브런치/샐러드,m,중년층,66.69585
2022-07-09,브런치/샐러드,m,장년층,54.63414
2022-07-09,브런치/샐러드,f,청년층,80.45379
2022-07-09,브런치/샐러드,f,중년층,76.38009
2022-07-09,브런치/샐러드,f,장년층,79.73586
2022-07-09,안주/보양식,m,청년층,20.00824
2022-07-09,안주/보양식,m,중년층,19.5629
2022-07-09,안주/보양식,m,장년층,20.25418
2022-07-09,안주/보양식,f,청년층,24.63538
2022-07-09,안주/보양식,f,중년층,26.48911
2022-07-09,안주/보양식,f,장년층,31.51754
2022-07-10,찌개/국/탕,m,청년층,39.46172
2022-07-10,찌개/국/탕,m,중년층,37.43434
2022-07-10,찌개/국/탕,m,장년층,34.33025
2022-07-10,찌개/국/탕,f,청년층,41.78284
2022-07-10,찌개/국/탕,f,중년층,39.7035
2022-07-10,찌개/국/탕,f,장년층,33.88069
2022-07-10,면요리,m,청년층,90.97527
2022-07-10,면요리,m,중년층,91.71349
2022-07-10,면요리,m,장년층,89.86639
2022-07-10,면요리,f,청년층,86.27862
2022-07-10,면요리,f,중년층,89.7465
2022-07-10,면요리,f,장년층,70.42062
2022-07-10,밥/죽/덮밥,m,청년층,59.65665
2022-07-10,밥/죽/덮밥,m,중년층,60.39915
2022-07-10,밥/죽/덮밥,m,장년층,31.62601
2022-07-10,밥/죽/덮밥,f,청년층,62.71626
2022-07-10,밥/죽/덮밥,f,중년층,58.20502
2022-07-10,밥/죽/덮밥,f,장년층,44.0126
2022-07-10,볶음/구이,m,청년층,86.03538
2022-07-10,볶음/구이,m,중년층,75.8473
2022-07-10,볶음/구이,m,장년층,92.05426
2022-07-10,볶음/구이,f,청년층,82.28875
2022-07-10,볶음/구이,f,중년층,86.13149
2022-07-10,볶음/구이,f,장년층,96.97701
2022-07-10,브런치/샐러드,m,청년층,90.06116
2022-07-10,브런치/샐러드,m,중년층,83.77116
2022-07-10,브런치/샐러드,m,장년층,78.04878
2022-07-10,브런치/샐러드,f,청년층,90.40415
2022-07-10,브런치/샐러드,f,중년층,86.71989
2022-07-10,브런치/샐러드,f,장년층,84.81221
2022-07-10,안주/보양식,m,청년층,21.20313
2022-07-10,안주/보양식,m,중년층,22.62684
2022-07-10,안주/보양식,m,장년층,26.30939
2022-07-10,안주/보양식,f,청년층,26.95175
2022-07-10,안주/보양식,f,중년층,30.82938
2022-07-10,안주/보양식,f,장년층,37.32643
2022-07-11,찌개/국/탕,m,청년층,29.60503
2022-07-11,찌개/국/탕,m,중년층,25.64037
2022-07-11,찌개/국/탕,m,장년층,26.70793
2022-07-11,찌개/국/탕,f,청년층,36.93754
2022-07-11,찌개/국/탕,f,중년층,35.71243
2022-07-11,찌개/국/탕,f,장년층,31.53485
2022-07-11,면요리,m,청년층,56.96951
2022-07-11,면요리,m,중년층,44.8944
2022-07-11,면요리,m,장년층,47.36576
2022-07-11,면요리,f,청년층,60.79008
2022-07-11,면요리,f,중년층,54.73637
2022-07-11,면요리,f,장년층,44.65981
2022-07-11,밥/죽/덮밥,m,청년층,67.55364
2022-07-11,밥/죽/덮밥,m,중년층,41.80672
2022-07-11,밥/죽/덮밥,m,장년층,25.93495
2022-07-11,밥/죽/덮밥,f,청년층,67.64705
2022-07-11,밥/죽/덮밥,f,중년층,47.23262
2022-07-11,밥/죽/덮밥,f,장년층,42.17436
2022-07-11,볶음/구이,m,청년층,69.91869
2022-07-11,볶음/구이,m,중년층,54.16615
2022-07-11,볶음/구이,m,장년층,73.74031
2022-07-11,볶음/구이,f,청년층,77.74676
2022-07-11,볶음/구이,f,중년층,89.83764
2022-07-11,볶음/구이,f,장년층,89.86409
2022-07-11,브런치/샐러드,m,청년층,91.59021
2022-07-11,브런치/샐러드,m,중년층,75.7443
2022-07-11,브런치/샐러드,m,장년층,74.63414
2022-07-11,브런치/샐러드,f,청년층,96.2302
2022-07-11,브런치/샐러드,f,중년층,92.59078
2022-07-11,브런치/샐러드,f,장년층,80.18984
2022-07-11,안주/보양식,m,청년층,17.28059
2022-07-11,안주/보양식,m,중년층,17.5531
2022-07-11,안주/보양식,m,장년층,20.78037
2022-07-11,안주/보양식,f,청년층,24.50999
2022-07-11,안주/보양식,f,중년층,27.89459
2022-07-11,안주/보양식,f,장년층,30.75343
2022-07-12,찌개/국/탕,m,청년층,29.07375
2022-07-12,찌개/국/탕,m,중년층,25.53671
2022-07-12,찌개/국/탕,m,장년층,26.95405
2022-07-12,찌개/국/탕,f,청년층,36.46718
2022-07-12,찌개/국/탕,f,중년층,35.7483
2022-07-12,찌개/국/탕,f,장년층,34.55931
2022-07-12,면요리,m,청년층,55.48308
2022-07-12,면요리,m,중년층,44.39708
2022-07-12,면요리,m,장년층,45.02142
2022-07-12,면요리,f,청년층,59.74994
2022-07-12,면요리,f,중년층,52.26071
2022-07-12,면요리,f,장년층,44.46598
2022-07-12,밥/죽/덮밥,m,청년층,70.55793
2022-07-12,밥/죽/덮밥,m,중년층,41.94677
2022-07-12,밥/죽/덮밥,m,장년층,20.813
2022-07-12,밥/죽/덮밥,f,청년층,71.32352
2022-07-12,밥/죽/덮밥,f,중년층,52.67027
2022-07-12,밥/죽/덮밥,f,장년층,42.06932
2022-07-12,볶음/구이,m,청년층,69.10569
2022-07-12,볶음/구이,m,중년층,52.52661
2022-07-12,볶음/구이,m,장년층,64.17958
2022-07-12,볶음/구이,f,청년층,75.58995
2022-07-12,볶음/구이,f,중년층,84.38017
2022-07-12,볶음/구이,f,장년층,81.18887
2022-07-12,브런치/샐러드,m,청년층,91.08053
2022-07-12,브런치/샐러드,m,중년층,71.36602
2022-07-12,브런치/샐러드,m,장년층,66.21951
2022-07-12,브런치/샐러드,f,청년층,89.58874
2022-07-12,브런치/샐러드,f,중년층,90.94538
2022-07-12,브런치/샐러드,f,장년층,77.71357
2022-07-12,안주/보양식,m,청년층,18.36011
2022-07-12,안주/보양식,m,중년층,18.27982
2022-07-12,안주/보양식,m,장년층,21.97037
2022-07-12,안주/보양식,f,청년층,25.53949
2022-07-12,안주/보양식,f,중년층,28.25954
2022-07-12,안주/보양식,f,장년층,33.6209
2022-07-13,찌개/국/탕,m,청년층,30.53477
2022-07-13,찌개/국/탕,m,중년층,27.85865
2022-07-13,찌개/국/탕,m,장년층,29.40781
2022-07-13,찌개/국/탕,f,청년층,37.10755
2022-07-13,찌개/국/탕,f,중년층,38.99615
2022-07-13,찌개/국/탕,f,장년층,35.73223
2022-07-13,면요리,m,청년층,48.06613
2022-07-13,면요리,m,중년층,42.16883
2022-07-13,면요리,m,장년층,42.27375
2022-07-13,면요리,f,청년층,58.07942
2022-07-13,면요리,f,중년층,54.3114
2022-07-13,면요리,f,장년층,43.65187
2022-07-13,밥/죽/덮밥,m,청년층,60.08583
2022-07-13,밥/죽/덮밥,m,중년층,44.2577
2022-07-13,밥/죽/덮밥,m,장년층,21.95121
2022-07-13,밥/죽/덮밥,f,청년층,70.0692
2022-07-13,밥/죽/덮밥,f,중년층,52.93383
2022-07-13,밥/죽/덮밥,f,장년층,45.74579
2022-07-13,볶음/구이,m,청년층,59.25394
2022-07-13,볶음/구이,m,중년층,50.77694
2022-07-13,볶음/구이,m,장년층,69.21834
2022-07-13,볶음/구이,f,청년층,71.68231
2022-07-13,볶음/구이,f,중년층,77.45538
2022-07-13,볶음/구이,f,장년층,83.44976
2022-07-13,브런치/샐러드,m,청년층,79.5107
2022-07-13,브런치/샐러드,m,중년층,66.98774
2022-07-13,브런치/샐러드,m,장년층,56.09756
2022-07-13,브런치/샐러드,f,청년층,80.61923
2022-07-13,브런치/샐러드,f,중년층,85.62944
2022-07-13,브런치/샐러드,f,장년층,83.36772
2022-07-13,안주/보양식,m,청년층,21.49155
2022-07-13,안주/보양식,m,중년층,23.94452
2022-07-13,안주/보양식,m,장년층,27.15129
2022-07-13,안주/보양식,f,청년층,31.38652
2022-07-13,안주/보양식,f,중년층,44.44323
2022-07-13,안주/보양식,f,장년층,48.31156
2022-07-14,찌개/국/탕,m,청년층,33.91121
2022-07-14,찌개/국/탕,m,중년층,30.83018
2022-07-14,찌개/국/탕,m,장년층,32.87589
2022-07-14,찌개/국/탕,f,청년층,39.14768
2022-07-14,찌개/국/탕,f,중년층,40.68384
2022-07-14,찌개/국/탕,f,장년층,40.20609
2022-07-14,면요리,m,청년층,51.4485
2022-07-14,면요리,m,중년층,41.09668
2022-07-14,면요리,m,장년층,41.08898
2022-07-14,면요리,f,청년층,56.52447
2022-07-14,면요리,f,중년층,50.96605
2022-07-14,면요리,f,장년층,39.19364
2022-07-14,밥/죽/덮밥,m,청년층,60.51502
2022-07-14,밥/죽/덮밥,m,중년층,42.82212
2022-07-14,밥/죽/덮밥,m,장년층,24.14634
2022-07-14,밥/죽/덮밥,f,청년층,69.46366
2022-07-14,밥/죽/덮밥,f,중년층,53.76612
2022-07-14,밥/죽/덮밥,f,장년층,43.90756
2022-07-14,볶음/구이,m,청년층,62.98421
2022-07-14,볶음/구이,m,중년층,48.36657
2022-07-14,볶음/구이,m,장년층,65.11627
2022-07-14,볶음/구이,f,청년층,73.05252
2022-07-14,볶음/구이,f,중년층,72.31504
2022-07-14,볶음/구이,f,장년층,75.57474
2022-07-14,브런치/샐러드,m,청년층,79.6636
2022-07-14,브런치/샐러드,m,중년층,65.2948
2022-07-14,브런치/샐러드,m,장년층,66.09756
2022-07-14,브런치/샐러드,f,청년층,81.69463
2022-07-14,브런치/샐러드,f,중년층,84.05218
2022-07-14,브런치/샐러드,f,장년층,77.05323
2022-07-14,안주/보양식,m,청년층,23.32097
2022-07-14,안주/보양식,m,중년층,24.11755
2022-07-14,안주/보양식,m,장년층,28.26843
2022-07-14,안주/보양식,f,청년층,29.87527
2022-07-14,안주/보양식,f,중년층,34.46582
2022-07-14,안주/보양식,f,장년층,37.83583
2022-07-15,찌개/국/탕,m,청년층,46.05382
2022-07-15,찌개/국/탕,m,중년층,44.0339
2022-07-15,찌개/국/탕,m,장년층,47.53132
2022-07-15,찌개/국/탕,f,청년층,53.24152
2022-07-15,찌개/국/탕,f,중년층,53.50389
2022-07-15,찌개/국/탕,f,장년층,56.38404
2022-07-15,면요리,m,청년층,51.67602
2022-07-15,면요리,m,중년층,44.14519
2022-07-15,면요리,m,장년층,43.15603
2022-07-15,면요리,f,청년층,57.65917
2022-07-15,면요리,f,중년층,50.00247
2022-07-15,면요리,f,장년층,42.13994
2022-07-15,밥/죽/덮밥,m,청년층,61.97424
2022-07-15,밥/죽/덮밥,m,중년층,42.82212
2022-07-15,밥/죽/덮밥,m,장년층,23.00813
2022-07-15,밥/죽/덮밥,f,청년층,59.16955
2022-07-15,밥/죽/덮밥,f,중년층,51.71313
2022-07-15,밥/죽/덮밥,f,장년층,41.49159
2022-07-15,볶음/구이,m,청년층,62.45815
2022-07-15,볶음/구이,m,중년층,47.86492
2022-07-15,볶음/구이,m,장년층,63.75968
2022-07-15,볶음/구이,f,청년층,64.93275
2022-07-15,볶음/구이,f,중년층,61.79296
2022-07-15,볶음/구이,f,장년층,72.8693
2022-07-15,브런치/샐러드,m,청년층,69.21508
2022-07-15,브런치/샐러드,m,중년층,60.68301
2022-07-15,브런치/샐러드,m,장년층,58.65853
2022-07-15,브런치/샐러드,f,청년층,72.72512
2022-07-15,브런치/샐러드,f,중년층,72.8264
2022-07-15,브런치/샐러드,f,장년층,74.94841
2022-07-15,안주/보양식,m,청년층,38.92047
2022-07-15,안주/보양식,m,중년층,40.904
2022-07-15,안주/보양식,m,장년층,45.82692
2022-07-15,안주/보양식,f,청년층,47.44934
2022-07-15,안주/보양식,f,중년층,50.18247
2022-07-15,안주/보양식,f,장년층,54.71202
2022-07-16,찌개/국/탕,m,청년층,100.0
2022-07-16,찌개/국/탕,m,중년층,100.0
2022-07-16,찌개/국/탕,m,장년층,100.0
2022-07-16,찌개/국/탕,f,청년층,100.0
2022-07-16,찌개/국/탕,f,중년층,100.0
2022-07-16,찌개/국/탕,f,장년층,100.0
2022-07-16,면요리,m,청년층,61.7018
2022-07-16,면요리,m,중년층,53.5878
2022-07-16,면요리,m,장년층,54.97857
2022-07-16,면요리,f,청년층,61.90376
2022-07-16,면요리,f,중년층,58.06196
2022-07-16,면요리,f,장년층,46.4431
2022-07-16,밥/죽/덮밥,m,청년층,62.06008
2022-07-16,밥/죽/덮밥,m,중년층,58.12324
2022-07-16,밥/죽/덮밥,m,장년층,35.85365
2022-07-16,밥/죽/덮밥,f,청년층,60.1211
2022-07-16,밥/죽/덮밥,f,중년층,58.38535
2022-07-16,밥/죽/덮밥,f,장년층,49.15966
2022-07-16,볶음/구이,m,청년층,80.77474
2022-07-16,볶음/구이,m,중년층,63.03682
2022-07-16,볶음/구이,m,장년층,73.35271
2022-07-16,볶음/구이,f,청년층,72.79878
2022-07-16,볶음/구이,f,중년층,63.07095
2022-07-16,볶음/구이,f,장년층,80.51568
2022-07-16,브런치/샐러드,m,청년층,70.13251
2022-07-16,브런치/샐러드,m,중년층,62.58026
2022-07-16,브런치/샐러드,m,장년층,55.85365
2022-07-16,브런치/샐러드,f,청년층,72.84329
2022-07-16,브런치/샐러드,f,중년층,73.55661
2022-07-16,브런치/샐러드,f,장년층,78.2501
2022-07-16,안주/보양식,m,청년층,100.0
2022-07-16,안주/보양식,m,중년층,100.0
2022-07-16,안주/보양식,m,장년층,100.0
2022-07-16,안주/보양식,f,청년층,100.0
2022-07-16,안주/보양식,f,중년층,100.0
2022-07-16,안주/보양식,f,장년층,100.0
2022-07-17,찌개/국/탕,m,청년층,56.86822
2022-07-17,찌개/국/탕,m,중년층,52.76421
2022-07-17,찌개/국/탕,m,장년층,43.83949
2022-07-17,찌개/국/탕,f,청년층,58.52317
2022-07-17,찌개/국/탕,f,중년층,52.66901
2022-07-17,찌개/국/탕,f,장년층,42.8703
2022-07-17,면요리,m,청년층,79.85742
2022-07-17,면요리,m,중년층,75.88322
2022-07-17,면요리,m,장년층,72.54852
2022-07-17,면요리,f,청년층,75.39399
2022-07-17,면요리,f,중년층,77.55102
2022-07-17,면요리,f,장년층,58.11203
2022-07-17,밥/죽/덮밥,m,청년층,68.8412
2022-07-17,밥/죽/덮밥,m,중년층,70.20308
2022-07-17,밥/죽/덮밥,m,장년층,37.07317
2022-07-17,밥/죽/덮밥,f,청년층,62.88927
2022-07-17,밥/죽/덮밥,f,중년층,65.16853
2022-07-17,밥/죽/덮밥,f,장년층,52.20588
2022-07-17,볶음/구이,m,청년층,85.36585
2022-07-17,볶음/구이,m,중년층,77.82943
2022-07-17,볶음/구이,m,장년층,93.05555
2022-07-17,볶음/구이,f,청년층,81.90814
2022-07-17,볶음/구이,f,중년층,86.91248
2022-07-17,볶음/구이,f,장년층,98.12015
2022-07-17,브런치/샐러드,m,청년층,90.97859
2022-07-17,브런치/샐러드,m,중년층,79.53882
2022-07-17,브런치/샐러드,m,장년층,67.80487
2022-07-17,브런치/샐러드,f,청년층,88.09974
2022-07-17,브런치/샐러드,f,중년층,85.76574
2022-07-17,브런치/샐러드,f,장년층,87.94882
2022-07-17,안주/보양식,m,청년층,37.98104
2022-07-17,안주/보양식,m,중년층,38.3485
2022-07-17,안주/보양식,m,장년층,34.53412
2022-07-17,안주/보양식,f,청년층,42.16986
2022-07-17,안주/보양식,f,중년층,43.02254
2022-07-17,안주/보양식,f,장년층,44.8443
2022-07-18,찌개/국/탕,m,청년층,30.84236
2022-07-18,찌개/국/탕,m,중년층,28.12356
2022-07-18,찌개/국/탕,m,장년층,26.16348
2022-07-18,찌개/국/탕,f,청년층,39.14768
2022-07-18,찌개/국/탕,f,중년층,36.44569
2022-07-18,찌개/국/탕,f,장년층,30.92325
2022-07-18,면요리,m,청년층,55.7106
2022-07-18,면요리,m,중년층,45.75986
2022-07-18,면요리,m,장년층,44.54247
2022-07-18,면요리,f,청년층,64.08909
2022-07-18,면요리,f,중년층,55.80866
2022-07-18,면요리,f,장년층,43.65187
2022-07-18,밥/죽/덮밥,m,청년층,70.21459
2022-07-18,밥/죽/덮밥,m,중년층,54.7619
2022-07-18,밥/죽/덮밥,m,장년층,31.86991
2022-07-18,밥/죽/덮밥,f,청년층,71.10726
2022-07-18,밥/죽/덮밥,f,중년층,57.66403
2022-07-18,밥/죽/덮밥,f,장년층,48.52941
2022-07-18,볶음/구이,m,청년층,71.11429
2022-07-18,볶음/구이,m,중년층,57.89795
2022-07-18,볶음/구이,m,장년층,70.89793
2022-07-18,볶음/구이,f,청년층,82.61862
2022-07-18,볶음/구이,f,중년층,89.38325
2022-07-18,볶음/구이,f,장년층,88.97497
2022-07-18,브런치/샐러드,m,청년층,85.3211
2022-07-18,브런치/샐러드,m,중년층,78.3129
2022-07-18,브런치/샐러드,m,장년층,67.31707
2022-07-18,브런치/샐러드,f,청년층,88.52517
2022-07-18,브런치/샐러드,f,중년층,97.97488
2022-07-18,브런치/샐러드,f,장년층,91.66322
2022-07-18,안주/보양식,m,청년층,18.88751
2022-07-18,안주/보양식,m,중년층,20.64632
2022-07-18,안주/보양식,m,장년층,20.02752
2022-07-18,안주/보양식,f,청년층,27.18273
2022-07-18,안주/보양식,f,중년층,28.5767
2022-07-18,안주/보양식,f,장년층,29.52099
